image_name|comment_number|comment|original|target
3877444622.jpg|0| An open topped car a leads large group of people down a road .| An open topped car leads a large group of people down a road .|1
514073775.jpg|0| An Asian woman walking through an ankle-deep marsh while holding vegetation .| An Asian woman walking through an ankle-deep marsh while holding vegetation .|0
3929242702.jpg|0| There is a girl in all pink on sleeping the floor with her dolls .| There is a girl in all pink sleeping on the floor with her dolls .|1
5388634274.jpg|0| A man with several tattoos is working restaurant a stand .| A man with several tattoos is working a restaurant stand .|1
4442442651.jpg|0| A football player trying to rush the opponents quarterback .| A football player trying to rush the opponents quarterback .|0
4302494145.jpg|0| Two men are wrestling .| Two men are wrestling .|0
4508983604.jpg|0| The seven men gathered are .| The seven men are gathered .|1
4470208353.jpg|0| waitress a with a red skirt bringing beer| a waitress with a red skirt bringing beer|1
3308612098.jpg|0| Workers wearing orange vests work on fence .| Workers wearing orange vests work on fence .|0
6121757226.jpg|0| A woman slowly designs a bowl with her hands with a clay spinner .| A woman slowly designs a bowl with her hands with a clay spinner .|0
4814817945.jpg|0| a shop a in city big city area .| a shop in a city big city area .|1
3826438677.jpg|0| Two men wear silly stove pipe hats and wear makeup .| Two men wear silly stove pipe hats and wear makeup .|0
3387994674.jpg|0| Three parked taxis with two parked police cars behind them .| Three parked taxis with two parked police cars behind them .|0
3602437310.jpg|0| A woman is running with a bunch of children in what appears be to a race .| A woman is running with a bunch of children in what appears to be a race .|1
2257631407.jpg|0| Man cutting cake on a pink mat .| Man cutting cake on a pink mat .|0
4546029322.jpg|0| A worker in a yellow vest stands on train tracks .| A worker in a yellow vest stands on train tracks .|0
4731845307.jpg|0| A man walks away from a parked white cargo truck .| A man walks away from a parked white cargo truck .|0
124106477.jpg|0| A searching fireman for something using a flashlight .| A fireman searching for something using a flashlight .|1
4707189762.jpg|0| The man a wearing hat is in a stone passage .| The man wearing a hat is in a stone passage .|1
3710073758.jpg|0| A is cowboy holding the reins of his horse as he poses for a picture .| A cowboy is holding the reins of his horse as he poses for a picture .|1
2295489839.jpg|0| A girl in a white sweater and blue typing jeans a paper on a laptop .| A girl in a white sweater and blue jeans typing a paper on a laptop .|1
3856153247.jpg|0| A jumping boy into the water .| A boy jumping into the water .|1
1554086730.jpg|0| A man in a red shirt sits at a table with a glass of water .| A man in a red shirt sits at a table with a glass of water .|0
1068427675.jpg|0| People sit a with table tea cups in a crowded room with frames on the walls .| People sit a table with tea cups in a crowded room with frames on the walls .|1
1481062342.jpg|0| A man with all his equipment rock climbing .| A man with all his equipment rock climbing .|0
506808265.jpg|0| A man jumps in the air performing while a stunt on his skateboard .| A man jumps in the air while performing a stunt on his skateboard .|1
3188587858.jpg|0| A is dog going through a slalom style obstacle course .| A dog is going through a slalom style obstacle course .|1
1356543628.jpg|0| A person is performing a trick in the air with a dirt bike .| A person is performing a trick in the air with a dirt bike .|0
3434020012.jpg|0| An man in a white shirt is pointing to a woman 's notepad during a discussion .| An man in a white shirt is pointing to a woman 's notepad during a discussion .|0
2856699493.jpg|0| Two dogs meeting near the water 's edge| Two dogs meeting near the water 's edge|0
7701169300.jpg|0| People dressed in bathing suits , dresses and shorts are on the beach , near an exhibit .| People dressed in bathing suits , dresses and shorts are on the beach , near an exhibit .|0
252846811.jpg|0| Group of people on the rooftop of a building looking down .| Group of people on the rooftop of a building looking down .|0
261490838.jpg|0| A young boy is sleeping .| A young boy is sleeping .|0
6439261679.jpg|0| A man stands on cliff a overlooking the ocean .| A man stands on a cliff overlooking the ocean .|1
4032238990.jpg|0| A man is giving a speech in front of a crowd .| A man is giving a speech in front of a crowd .|0
4946401409.jpg|0| A man drinking bottled water stands looking off of a bridge .| A man drinking bottled water stands looking off of a bridge .|0
3362049454.jpg|0| A bird descending from the sky| A bird descending from the sky|0
133280380.jpg|0| Three dogs playing in the snow .| Three dogs playing in the snow .|0
7833875746.jpg|0| A man a wearing black coat is walking .| A man wearing a black coat is walking .|1
124195430.jpg|0| An older man sitting on a green upside down bucket playing the harmonica on a cobblestone sidewalk .| An older man sitting on a green upside down bucket playing the harmonica on a cobblestone sidewalk .|0
3329777647.jpg|0| Two men in an office are wrestling as two other men watch on .| Two men in an office are wrestling as two other men watch on .|0
4683661511.jpg|0| A person in pants red wearing in line skates weaves through green cones .| A person in red pants wearing in line skates weaves through green cones .|1
3726700898.jpg|0| A person with a red backpack squatting at the of end a dock .| A person with a red backpack squatting at the end of a dock .|1
1985706518.jpg|0| Two workers pipes laying underground .| Two workers laying pipes underground .|1
3213992947.jpg|0| A woman doing yoga outdoors .| A woman doing yoga outdoors .|0
4960199915.jpg|0| Two brunette women in , stylish sexy dresses posing for a picture .| Two brunette women in stylish , sexy dresses posing for a picture .|1
4259870068.jpg|0| A man in a brown jacket stares at building a .| A man in a brown jacket stares at a building .|1
4682354270.jpg|0| A jockey , atop their horse , is in mid jump in an equestrian competition .| A jockey , atop their horse , is in mid jump in an equestrian competition .|0
3528902357.jpg|0| A group of women walking down a street .| A group of women walking down a street .|0
4693817690.jpg|0| Three San Francisco Police Department cars were waiting in line at corner the of the street .| Three San Francisco Police Department cars were waiting in line at the corner of the street .|1
4595062025.jpg|0| Two young boys play a carnival game requiring them to shoot a target to win a prize .| Two young boys play a carnival game requiring them to shoot a target to win a prize .|0
2087317114.jpg|0| A woman wearing all gray is passing something to a blond man who is sitting down .| A woman wearing all gray is passing something to a blond man who is sitting down .|0
4762951884.jpg|0| group A of people looking at a beautiful building .| A group of people looking at a beautiful building .|1
3601508034.jpg|0| A man and a little girl in a pink dress| A man and a little girl in a pink dress|0
2037264035.jpg|0| An Asian man and woman are facing each other and making angry faces .| An Asian man and woman are facing each other and making angry faces .|0
2399551242.jpg|0| A man holds an upset-looking baby in front of a house .| A man holds an upset-looking baby in front of a house .|0
2692635048.jpg|0| A woman with glasses about to take a bite out of a huge cookie .| A woman with glasses about to take a bite out of a huge cookie .|0
325015111.jpg|0| A woman in a white v-neck shirt is enjoying a meal outside .| A woman in a white v-neck shirt is enjoying a meal outside .|0
2678343915.jpg|0| Two little girls are standing on a small ledge with their faces a to brick wall .| Two little girls are standing on a small ledge with their faces to a brick wall .|1
3826405905.jpg|0| A brown dog barks surrounded white by snow .| A brown dog barks surrounded by white snow .|1
3533484468.jpg|0| A dog bites someone 's finger .| A dog bites someone 's finger .|0
