image_name|comment_number|comment|original|target
2769731772.jpg|0| A woman is hiking towards an [MASK] colored rock face .| A woman is hiking towards an orange colored rock face .|orange
3345929936.jpg|0| Man riding a [MASK] machine on a dirt field at an event| Man riding a yellow machine on a dirt field at an event|yellow
3684280516.jpg|0| Woman in [MASK] shirt listening to guitar player .| Woman in blue shirt listening to guitar player .|blue
416992999.jpg|0| A girl wearing glasses is in a [MASK] harness while rock climbing .| A girl wearing glasses is in a blue harness while rock climbing .|blue
3482565941.jpg|0| A woman in a [MASK] shirt and pants walking out of a parking lot .| A woman in a blue shirt and pants walking out of a parking lot .|blue
5191902508.jpg|0| A person kayaking down a river in [MASK] water rapids .| A person kayaking down a river in white water rapids .|white
1028205764.jpg|0| A man and a little boy in [MASK] life jackets are rowing a yellow canoe .| A man and a little boy in blue life jackets are rowing a yellow canoe .|blue
4551961343.jpg|0| A young person in a [MASK] shirt reading a birthday card .| A young person in a purple shirt reading a birthday card .|purple
2913207978.jpg|0| A woman in a [MASK] shirt standing beside a road fanning herself .| A woman in a white shirt standing beside a road fanning herself .|white
250892549.jpg|0| The two tan dogs greet each other in the [MASK] grass .| The two tan dogs greet each other in the green grass .|green
4915375429.jpg|0| Two fishermen each carry a load of [MASK] , rope-like objects .| Two fishermen each carry a load of green , rope-like objects .|green
257588281.jpg|0| A [MASK] dog chases a brown dog with a stick through the water .| A black dog chases a brown dog with a stick through the water .|black
3120648767.jpg|0| A motorcycle rider wearing [MASK] and silver does a wheelie on a sandy terrain .| A motorcycle rider wearing black and silver does a wheelie on a sandy terrain .|black
3286111436.jpg|0| A man in a [MASK] jersey plays basketball .| A man in a blue jersey plays basketball .|blue
2210065293.jpg|0| Tourists climb rocks above an ocean to view beautiful light [MASK] seas .| Tourists climb rocks above an ocean to view beautiful light blue seas .|blue
2975627633.jpg|0| A couple sitting in [MASK] lawn chairs are smiling at the camera .| A couple sitting in white lawn chairs are smiling at the camera .|white
5825529550.jpg|0| A kid wearing all [MASK] prepares to catch the ball flying towards him .| A kid wearing all red prepares to catch the ball flying towards him .|red
1506768047.jpg|0| Three young girls dressed in [MASK] dresses run towards a fountain .| Three young girls dressed in white dresses run towards a fountain .|white
4300949836.jpg|0| A blond woman wearing a [MASK] dress raises her hand and smiles in a room .| A blond woman wearing a green dress raises her hand and smiles in a room .|green
241346215.jpg|0| Oklahoma horse mascot in a sea of [MASK] fans| Oklahoma horse mascot in a sea of red fans|red
6733162475.jpg|0| A motorcyclist wearing full protective gear on a [MASK] bike is about to descend a dirt mound .| A motorcyclist wearing full protective gear on a green bike is about to descend a dirt mound .|green
4665612496.jpg|0| People walking across a [MASK] bridge .| People walking across a red bridge .|red
127875146.jpg|0| A man in a [MASK] sweater walks in traffic .| A man in a blue sweater walks in traffic .|blue
3147758035.jpg|0| A man in [MASK] rides a bicycle across the street while another walks holding a dog .| A man in black rides a bicycle across the street while another walks holding a dog .|black
8142543165.jpg|0| Several men sit with their [MASK] nets in fishing boats .| Several men sit with their green nets in fishing boats .|green
3325974730.jpg|0| Person in a [MASK] coat making a jump on a snowboard .| Person in a purple coat making a jump on a snowboard .|purple
3187117682.jpg|0| A [MASK] and brown dog licks his lips during winter .| A white and brown dog licks his lips during winter .|white
3285342629.jpg|0| A group of men and women are standing outside on [MASK] grass .| A group of men and women are standing outside on green grass .|green
4577036068.jpg|0| Two little boys walk towards a bike in front of a [MASK] wall .| Two little boys walk towards a bike in front of a yellow wall .|yellow
3632842482.jpg|0| The brown dog with a superman shirt on sleeps on a [MASK] blanket .| The brown dog with a superman shirt on sleeps on a blue blanket .|blue
4975221752.jpg|0| A man in a [MASK] shirt and black pants strolls by an irish pub .| A man in a blue shirt and black pants strolls by an irish pub .|blue
2319539346.jpg|0| A group of men are at a college fair carrying [MASK] bags and backpacks .| A group of men are at a college fair carrying white bags and backpacks .|white
7105273265.jpg|0| A man wearing a [MASK] hat rock climbs up a steep rock face .| A man wearing a blue hat rock climbs up a steep rock face .|blue
3381746410.jpg|0| A father and son are in a field of [MASK] flowers .| A father and son are in a field of yellow flowers .|yellow
4407494664.jpg|0| A single ballet dancer wearing yellow is dancing on a stage with [MASK] curtains .| A single ballet dancer wearing yellow is dancing on a stage with red curtains .|red
862511637.jpg|0| A man in a [MASK] shirt and cowboy hat is holding a rope that is holding horses .| A man in a yellow shirt and cowboy hat is holding a rope that is holding horses .|yellow
497791037.jpg|0| A child in a [MASK] shirt coming out of a swing in midair .| A child in a white shirt coming out of a swing in midair .|white
3331009729.jpg|0| A woman wearing a [MASK] coat walks and talks on her cellphone .| A woman wearing a blue coat walks and talks on her cellphone .|blue
145754126.jpg|0| The man in the [MASK] hat is shining the businessman 's suit .| The man in the black hat is shining the businessman 's suit .|black
3477315700.jpg|0| A young child jumps in a bungee seat in front of a [MASK] sky and tree .| A young child jumps in a bungee seat in front of a blue sky and tree .|blue
4555536027.jpg|0| A man in a [MASK] shirt leaning against a sign pointing into the air .| A man in a black shirt leaning against a sign pointing into the air .|black
3025495499.jpg|0| Female tennis player dressed in green hits [MASK] ball| Female tennis player dressed in green hits yellow ball|yellow
570520724.jpg|0| A man in a [MASK] shirt and hard hat is carrying a tree branch .| A man in a yellow shirt and hard hat is carrying a tree branch .|yellow
3665549027.jpg|0| A brown dog lies on its back fighting with a brown and [MASK] dog .| A brown dog lies on its back fighting with a brown and white dog .|white
3491098589.jpg|0| She is painting a yellow flower on [MASK] paper practicing to become an artist| She is painting a yellow flower on white paper practicing to become an artist|white
2288530008.jpg|0| A man carrying a [MASK] bag is looking closely at the black train that is emitting smoke .| A man carrying a red bag is looking closely at the black train that is emitting smoke .|red
2115525592.jpg|0| Young girl hugging her [MASK] teddy bear .| Young girl hugging her red teddy bear .|red
893808757.jpg|0| A man wearing a [MASK] hat standing next to a [MASK] pole .| A man wearing a black hat standing next to a black pole .|black
4559823713.jpg|0| A gentleman wearing a [MASK] jacket looking at a tagged wall .| A gentleman wearing a green jacket looking at a tagged wall .|green
2094810449.jpg|0| A child in [MASK] shorts is standing ankle deep in the water .| A child in blue shorts is standing ankle deep in the water .|blue
2434010943.jpg|0| A little girl is wearing [MASK] .| A little girl is wearing blue .|blue
2456615908.jpg|0| a [MASK] dog jumping a wire fence with a dead bird in his mouth .| a black dog jumping a wire fence with a dead bird in his mouth .|black
756004341.jpg|0| Two children in [MASK] sunglasses .| Two children in orange sunglasses .|orange
198409708.jpg|0| A boy in a [MASK] shirt has a fake tattoo , standing in front of green chairs .| A boy in a white shirt has a fake tattoo , standing in front of green chairs .|white
7582142286.jpg|0| A little girl in a [MASK] rain hat kicks at a man cove[MASK] in mud .| A little girl in a red rain hat kicks at a man covered in mud .|red
2579268572.jpg|0| A group of people riding a [MASK] roller coaster .| A group of people riding a yellow roller coaster .|yellow
2253938667.jpg|0| A man in a white shirt and [MASK] pants is sitting at a bus stop .| A man in a white shirt and black pants is sitting at a bus stop .|black
3709301369.jpg|0| A man in a [MASK] shirt plays a unique instrument that splashes water .| A man in a blue shirt plays a unique instrument that splashes water .|blue
2998277360.jpg|0|" Older woman in [MASK] jacket , holds sign saying "" DOWN AND OUT "" in urban area ."|" Older woman in yellow jacket , holds sign saying "" DOWN AND OUT "" in urban area ."|yellow
2623496164.jpg|0| A biker in [MASK] rides in the countryside .| A biker in red rides in the countryside .|red
3880726770.jpg|0| A woman in a [MASK] dress is sitting in front of buckets of hay and grain .| A woman in a blue dress is sitting in front of buckets of hay and grain .|blue
2980982753.jpg|0| A crew in [MASK] vests and hard hats stands near the top of an escalator .| A crew in orange vests and hard hats stands near the top of an escalator .|orange
