image_name|comment_number|comment|original|target
372559387.jpg|0| A small crowd enjoying a show .| A large crowd enjoying a show .|1
4139499756.jpg|0| Several people in a large crowd are taking pictures of something above them .| Several people in a large crowd are taking pictures of something above them .|0
2251277216.jpg|0| Various people are walking along a path towards a fenced-in area that is surrounded by small buildings .| Various people are walking along a path towards a fenced-in area that is surrounded by small buildings .|0
295433203.jpg|0| A very small brown dog is playing with a smaller curly-haired dog .| A very large brown dog is playing with a smaller curly-haired dog .|1
5549756426.jpg|0| a man with long hair on stage playing an keyboard with a mic in front of him .| a man with long hair on stage playing an keyboard with a mic in front of him .|0
1400091666.jpg|0| A guy with long hair wearing a red shirt is playing guitar and smoking at the same time .| A guy with long hair wearing a red shirt is playing guitar and smoking at the same time .|0
467679857.jpg|0| Large crowd of people wait in line at a bus terminal .| Large crowd of people wait in line at a bus terminal .|0
4931574632.jpg|0| A man in a yellow shirt standing at a long table looking at different kinds of flower arrangements on the table .| A man in a yellow shirt standing at a long table looking at different kinds of flower arrangements on the table .|0
2837908308.jpg|0| A large tan dog is jumping over hurdles on a course .| A large tan dog is jumping over hurdles on a course .|0
3041348852.jpg|0| Five small white dogs are wearing muzzles and running .| Five small white dogs are wearing muzzles and running .|0
4669711863.jpg|0| A woman lays prostrate on the ground on a small red carpet in front of a small billboard .| A woman lays prostrate on the ground on a large red carpet in front of a large billboard .|1
4951011402.jpg|0| A large group of young children are lined up , while several adults look on .| A large group of young children are lined up , while several adults look on .|0
3254662117.jpg|0| Two guys with short hair standing in front of a window .| Two guys with long hair standing in front of a window .|1
1685463722.jpg|0| Woman and large black dog walking across pavement| Woman and small black dog walking across pavement|1
157747588.jpg|0| A large crowd plays in and around a fountain .| A large crowd plays in and around a fountain .|0
3118425885.jpg|0| A woman eating a large fish in a restaurant .| A woman eating a large fish in a restaurant .|0
2404520067.jpg|0| A small dog runs through a field in the rain .| A large dog runs through a field in the rain .|1
2772084628.jpg|0| Four children run up a large hill .| Four children run up a small hill .|1
3315110972.jpg|0| A large white bird flying over water .| A large white bird flying over water .|0
2917463531.jpg|0| Sailors stand at the top of a gangplank to a large boat .| Sailors stand at the top of a gangplank to a large boat .|0
4797654743.jpg|0| A woman with long hair and a white shirt is standing in the road .| A woman with long hair and a white shirt is standing in the road .|0
3574962735.jpg|0| A large crowd of people sitting at tables and consuming food or beverages while others are standing or walking .| A small crowd of people sitting at tables and consuming food or beverages while others are standing or walking .|1
6925158300.jpg|0| A small group of computer gamers are arranged in a row while playing games .| A large group of computer gamers are arranged in a row while playing games .|1
2111025576.jpg|0| Three people are photographed on a boat on a small body of water which is tinted the color brown in the photo .| Three people are photographed on a boat on a large body of water which is tinted the color brown in the photo .|1
3694164936.jpg|0| A man in sunglasses uses a large metal grill .| A man in sunglasses uses a large metal grill .|0
2946016853.jpg|0| A small white and gray dog runs through a yellow tunnel in an obstacle course .| A large white and gray dog runs through a yellow tunnel in an obstacle course .|1
2666179615.jpg|0| a closeup picture of a girl with long black hair and one hand raised in the air .| a closeup picture of a girl with long black hair and one hand raised in the air .|0
75902281.jpg|0| Two men with long brown hair are sitting drinking beer out of green bottles .| Two men with short brown hair are sitting drinking beer out of green bottles .|1
517102724.jpg|0| The large black dog is walking in the water .| The large black dog is walking in the water .|0
4509270396.jpg|0| Two men with guitars and one with a microphone stand on a stage in front of a small group of people .| Two men with guitars and one with a microphone stand on a stage in front of a small group of people .|0
4649427913.jpg|0| A large group of people underneath a large red tent .| A large group of people underneath a large red tent .|0
3365485645.jpg|0| A man in a striped shirt conducts an orchestra in a large white room with wooden accents .| A man in a striped shirt conducts an orchestra in a large white room with wooden accents .|0
3549011001.jpg|0| A large boat carrying two people moves through the water .| A small boat carrying two people moves through the water .|1
1731546544.jpg|0| A large black dog is playing in the ocean .| A large black dog is playing in the ocean .|0
3373294573.jpg|0| A child in a yellow dress and pink sandals walks away from a large body of water .| A child in a yellow dress and pink sandals walks away from a large body of water .|0
32774948.jpg|0| Small crowd standing on the side of the road waving at something or someone passing by .| Large crowd standing on the side of the road waving at something or someone passing by .|1
77432938.jpg|0| A small wave is crashing on a beach with a woman walking past .| A big wave is crashing on a beach with a woman walking past .|1
4724156083.jpg|0| A large group of Laker fans surrounding and cheering on the athletes .| A large group of Laker fans surrounding and cheering on the athletes .|0
