image_name|comment_number|comment|original|target
139818748.jpg|0| A dog is standing on two legs outside a pool and man is nearby looking at the design .| A dog is standing on two legs inside a pool and man is nearby looking at the design .|1
3179223972.jpg|0| This picture is taken outside a bus with people of Asian descent riding along with open windows .| This picture is taken outside a bus with people of Asian descent riding along with open windows .|0
3110631369.jpg|0| A man looks down as a child sleeps in his arms .| A man looks down as a child sleeps in his arms .|0
2863186021.jpg|0| Two people sit at a table outside against a wall and make faces .| Two people sit at a table outside against a wall and make faces .|0
6193474428.jpg|0| Law Enforcement looks up the sight of a rifle in Thailand .| Law Enforcement looks down the sight of a rifle in Thailand .|1
1371076688.jpg|0| A child crouches at the top of a reflective playground slide .| A child crouches at the top of a reflective playground slide .|0
2148747441.jpg|0| Several people , including a man in a black t-shirt and jeans , dance inside a theater .| Several people , including a man in a black t-shirt and jeans , dance inside a theater .|0
4531262467.jpg|0| People sitting and eating inside a diner .| People sitting and eating inside a diner .|0
321623905.jpg|0| A man is sitting on the street under an umbrella with the sewing machine and altering clothes .| A man is sitting on the street under an umbrella with the sewing machine and altering clothes .|0
2980983951.jpg|0| A woman dressed in a white shirt , short shorts , and a fedora , walks towards the camera .| A woman dressed in a white shirt , short shorts , and a fedora , walks away from the camera .|1
3371266735.jpg|0| A man trimming a palm tree outside a patio-type cafe ' .| A man trimming a palm tree inside a patio-type cafe ' .|1
146758244.jpg|0| a fruit stand located outside a store that people are browsing| a fruit stand located inside a store that people are browsing|1
409468643.jpg|0| A juggler on a very tall unicycle entertains a group of people sitting outside a stone building under hand-painted flags .| A juggler on a very tall unicycle entertains a group of people sitting outside a stone building under hand-painted flags .|0
3714750159.jpg|0| Three guys and one woman sitting in chairs looking attentively to the right .| Three guys and one woman sitting in chairs looking attentively to the right .|0
4043319999.jpg|0| A toddler is sitting outside a yellow tunnel in the playground .| A toddler is sitting inside a yellow tunnel in the playground .|1
3500147750.jpg|0| A man cooking sausage and bacon under an open fire .| A man cooking sausage and bacon over an open fire .|1
124880336.jpg|0| A man wearing a brown shirt and a hat is barbecuing inside at night .| A man wearing a brown shirt and a hat is barbecuing outside at night .|1
3107513635.jpg|0| A black and white dog jumping over an obstacle .| A black and white dog jumping over an obstacle .|0
2741465534.jpg|0| A very young boy is sitting on his preschool type bicycle under an outdoor table .| A very young boy is sitting on his preschool type bicycle under an outdoor table .|0
3259229498.jpg|0| a girl smiling and raising her right arm| a girl smiling and raising her left arm|1
2567145979.jpg|0| A young man in all black running in a race on a sidewalk with onlookers sitting in grass behind him .| A young man in all black running in a race on a sidewalk with onlookers sitting in grass behind him .|0
4986921677.jpg|0| Three men are standing outside a building looking down towards the ground .| Three men are standing outside a building looking down towards the ground .|0
3293974034.jpg|0| A long alleyway , there is a black man with hands behind his back , walking towards the camera .| A long alleyway , there is a black man with hands behind his back , walking away from the camera .|1
3362049454.jpg|0| A photographer in a red shirt stands inside a room with graffiti on the wall .| A photographer in a red shirt stands inside a room with graffiti on the wall .|0
3350671534.jpg|0| The men are walking away from the rocks with a child .| The men are walking away from the rocks with a child .|0
2370275359.jpg|0| A fluffy white dog looks up a steep , grassy embankment .| A fluffy white dog looks down a steep , grassy embankment .|1
3821667323.jpg|0| A man videotapes while a man nearby watches a young boy looking up at his shadow .| A man videotapes while a man nearby watches a young boy looking down at his shadow .|1
4453921617.jpg|0| A rear view of a young man with a brown backpack and cardboard box under right arm walking across a street .| A rear view of a young man with a brown backpack and cardboard box under left arm walking across a street .|1
3340575518.jpg|0| Young couple peers at a storefront display under an umbrella in the rain .| Young couple peers at a storefront display under an umbrella in the rain .|0
5608476880.jpg|0| One person is assisting another inside a photo session involving wind chimes .| One person is assisting another inside a photo session involving wind chimes .|0
3355683198.jpg|0| Five dogs are swimming and four people are wading , together outside a dog park pool .| Five dogs are swimming and four people are wading , together inside a dog park pool .|1
40267450.jpg|0| Young people are socializing outside at night .| Young people are socializing outside at night .|0
3432637363.jpg|0| A group of people are walking away from a Bistro .| A group of people are walking towards a Bistro .|1
1459024518.jpg|0| A horse and rider are in midair as they leap under an obstacle in a wooded area with another photographer snapping pictures .| A horse and rider are in midair as they leap over an obstacle in a wooded area with another photographer snapping pictures .|1
3435015880.jpg|0| Photo is of a man on an ATV , taking a right turn on an open dirt course .| Photo is of a man on an ATV , taking a left turn on an open dirt course .|1
131090759.jpg|0| Vendors sell fruit in an open-air market over an olive tree .| Vendors sell fruit in an open-air market under an olive tree .|1
3712720433.jpg|0| A ship in a harbor at night with a city skyline behind .| A ship in a harbor at night with a city skyline behind .|0
523692399.jpg|0| A man wearing no shirt is sitting outside a barn on a rock| A man wearing no shirt is sitting outside a barn on a rock|0
229189301.jpg|0| Helmeted biker makes a fast left turn on weedy road .| Helmeted biker makes a fast right turn on weedy road .|1
