image_name|comment_number|comment|original|target
2284239186.jpg|0| A dog is bringing the newspaper to its owner through the kitchen .| A dog is bringing the newspaper to its owner through the kitchen .|4
6953298252.jpg|0| In this photo we have two soccer players going for a header .| In this photo we have two soccer players going for a header .|9
1568700473.jpg|0| A young , backwards hat wearing , boy holding a professional camera .| A young , backwards hat wearing , boy holding a professional camera .|3
2180726636.jpg|0| A worker actively engaged in welding two pieces of railing together .| A worker actively engaged in welding two pieces of railing together .|7
4702663436.jpg|0| A young male is about to cook some sort of bird .| A young male is about to cook some sort of bird .|4
2663248626.jpg|0| A black and white dog chasing a tan and white dog across a path .| A black and white dog chasing a tan and white dog across a path .|6
15688683.jpg|0| A woman opening a gift around her friends .| A woman opening a gift around her friends .|10
257588281.jpg|0| two dogs playing in the water with a stick| two dogs playing in the water with a stick|6
496380034.jpg|0| Two dogs are trying to grab a ball .| Two dogs are trying to grab a ball .|7
654130822.jpg|0| The swimmer is wearing goggles and looking into the distance .| The swimmer is wearing goggles and looking into the distance .|4
4814444205.jpg|0| Three oriental girls sit under a red canopy .| Three oriental girls sit under a red canopy .|12
4850906257.jpg|0| Boy in a red shirt holding a camera .| Boy in a red shirt holding a camera .|6
325686400.jpg|0| A group of women playing poker .| A group of women playing poker .|12
374707236.jpg|0| A man with headphones in his ear is playing music with his DJ equipment .| A man with headphones in his ear is playing music with his DJ equipment .|8
3669472958.jpg|0| A shirtless man is working on a sand sculpture on a beach full of people .| A shirtless man is working on a sand sculpture on a beach full of people .|9
2943023421.jpg|0| A black Mitsubishi is driving through a muddy puddle and spraying water .| A black Mitsubishi is driving through a muddy puddle and spraying water .|4
400851260.jpg|0| A person stands in a snowy area looking down .| A person stands in a snowy area looking down .|3
6269296633.jpg|0| The band is setting up for their performance .| The band is setting up for their performance .|9
4932186395.jpg|0| a girl n an orange dress rides a bicycle on an otherwise empty street .| a girl n an orange dress rides a bicycle on an otherwise empty street .|3
4516267602.jpg|0| A man in a brown coat rubs his nose .| A man in a brown coat rubs his nose .|14
114939325.jpg|0| A woman in a pink jacket is swinging on a swing-set with some trees in the background .| A woman in a pink jacket is swinging on a swing-set with some trees in the background .|7
4442309833.jpg|0| A man in a skull cap is walking down a narrow city alley with a white stick .| A man in a skull cap is walking down a narrow city alley with a white stick .|9
468141298.jpg|0| There are two blue signs on the corner of the street .| There are two blue signs on the corner of the street .|9
6843047255.jpg|0| A man in a sleeveless shirt juggling three flaming torches .| A man in a sleeveless shirt juggling three flaming torches .|6
5572655622.jpg|0| A policewoman directs traffic .| A policewoman directs traffic .|6
2458543148.jpg|0| A well dressed man with glasses working with an open piano .| A well dressed man with glasses working with an open piano .|11
212863746.jpg|0| People are busy taking pictures .| People are busy taking pictures .|7
3620917462.jpg|0| Man in gray shirt about to punch a punching bag .| Man in gray shirt about to punch a punching bag .|10
2671602981.jpg|0| A little girl wearing a black tankini is jumping in the air with water in the background .| A little girl wearing a black tankini is jumping in the air with water in the background .|2
4980391949.jpg|0| a old man eating a hotdog .| a old man eating a hotdog .|7
4824069230.jpg|0| a man in a black shirt sitting at a restaurant table texting .| a man in a black shirt sitting at a restaurant table texting .|12
2642336024.jpg|0| A worker at a construction site .| A worker at a construction site .|2
2583635522.jpg|0| Three men sitting in a room looking at their one motorbike and one pedal bike .| Three men sitting in a room looking at their one motorbike and one pedal bike .|19
2819254573.jpg|0| A kid is yelling while on a roller coaster .| A kid is yelling while on a roller coaster .|3
350577578.jpg|0| A woman is holding a baby in her arm while pointing .| A woman is holding a baby in her arm while pointing .|9
52226520.jpg|0| Two men are working on a bicycle on the side of the road .| Two men are working on a bicycle on the side of the road .|8
6720912181.jpg|0| This man is fit and well toned running enthusiast .| This man is fit and well toned running enthusiast .|5
3387661249.jpg|0| A black horse stands in the grass at a fence , while a brown dog looks on .| A black horse stands in the grass at a fence , while a brown dog looks on .|5
3434112918.jpg|0| Three men leaning on a rail , all wearing matching red vests .| Three men leaning on a rail , all wearing matching red vests .|10
2062224960.jpg|0| Two little boys ask for change in traffic .| Two little boys ask for change in traffic .|7
19610188.jpg|0| A young lady gets a kiss on the mouth from her pet dog .| A young lady gets a kiss on the mouth from her pet dog .|7
4655558667.jpg|0| A fire hydrant that has been painted to look like it has a face .| A fire hydrant that has been painted to look like it has a face .|4
2705921552.jpg|0| Two people stare down their respective bowling lanes .| Two people stare down their respective bowling lanes .|9
4819620538.jpg|0| A squad of military personnel are driving a jeep in an urban setting .| A squad of military personnel are driving a jeep in an urban setting .|14
3093357135.jpg|0| A man with a bright yellow jacket is riding a motorcycle labeled "" police . ""| A man with a bright yellow jacket is riding a motorcycle labeled "" police . ""|4
5068219705.jpg|0| Man repairs upturned bicycle behind a car with open trunk| Man repairs upturned bicycle behind a car with open trunk|10
2058124718.jpg|0| two brown dogs play .| two brown dogs play .|9
3270273940.jpg|0| Two children are jumping off a wall .| Two children are jumping off a wall .|3
3416925417.jpg|0| A man and his son playing a game of kickball .| A man and his son playing a game of kickball .|4
3558251719.jpg|0| A man and a dog are playing in a field| A man and a dog are playing in a field|7
4800837156.jpg|0| The back of a man in gray camouflage pants and a yellow shirt walking down the sidewalk .| The back of a man in gray camouflage pants and a yellow shirt walking down the sidewalk .|8
5884154559.jpg|0| Cowboy with a purple shirt and black vest trying to hold on during a wild horse ride .| Cowboy with a purple shirt and black vest trying to hold on during a wild horse ride .|7
4503067869.jpg|0| Two young men walking on a city sidewalk in the rain .| Two young men walking on a city sidewalk in the rain .|11
6273590324.jpg|0| One lady focusing on her rollerskating .| One lady focusing on her rollerskating .|4
552863655.jpg|0| A young boy kissing an old man on the forehead .| A young boy kissing an old man on the forehead .|3
529420150.jpg|0| A blond baby is watching a dark-haired baby chew on a blue toy .| A blond baby is watching a dark-haired baby chew on a blue toy .|7
3822007440.jpg|0| Six Buddhist boys walk along the side of a road in traditional orange monk robes .| Six Buddhist boys walk along the side of a road in traditional orange monk robes .|32
