image_name|comment_number|comment|original|target
7690660482.jpg|0| An open topped car a leads large group of people down a road .| An open topped car leads a large group of people down a road .|1
6729742503.jpg|0| An Asian woman walking through an ankle-deep marsh while holding vegetation .| An Asian woman walking through an ankle-deep marsh while holding vegetation .|0
115903799.jpg|0| There is a girl in all pink on sleeping the floor with her dolls .| There is a girl in all pink sleeping on the floor with her dolls .|1
40001784.jpg|0| A man with several tattoos is working restaurant a stand .| A man with several tattoos is working a restaurant stand .|1
6337759785.jpg|0| A football player trying to rush the opponents quarterback .| A football player trying to rush the opponents quarterback .|0
3613005134.jpg|0| Two men are wrestling .| Two men are wrestling .|0
3694093650.jpg|0| The seven men gathered are .| The seven men are gathered .|1
687622658.jpg|0| waitress a with a red skirt bringing beer| a waitress with a red skirt bringing beer|1
4976649362.jpg|0| Workers wearing orange vests work on fence .| Workers wearing orange vests work on fence .|0
6214239936.jpg|0| A woman slowly designs a bowl with her hands with a clay spinner .| A woman slowly designs a bowl with her hands with a clay spinner .|0
307280420.jpg|0| a shop a in city big city area .| a shop in a city big city area .|1
1235580648.jpg|0| Two men wear silly stove pipe hats and wear makeup .| Two men wear silly stove pipe hats and wear makeup .|0
4822562213.jpg|0| Three parked taxis with two parked police cars behind them .| Three parked taxis with two parked police cars behind them .|0
3260428543.jpg|0| A woman is running with a bunch of children in what appears be to a race .| A woman is running with a bunch of children in what appears to be a race .|1
183118393.jpg|0| Man cutting cake on a pink mat .| Man cutting cake on a pink mat .|0
567903453.jpg|0| A worker in a yellow vest stands on train tracks .| A worker in a yellow vest stands on train tracks .|0
4802006144.jpg|0| A man walks away from a parked white cargo truck .| A man walks away from a parked white cargo truck .|0
5532294954.jpg|0| A searching fireman for something using a flashlight .| A fireman searching for something using a flashlight .|1
3980506413.jpg|0| The man a wearing hat is in a stone passage .| The man wearing a hat is in a stone passage .|1
4930799759.jpg|0| A is cowboy holding the reins of his horse as he poses for a picture .| A cowboy is holding the reins of his horse as he poses for a picture .|1
3139289763.jpg|0| A girl in a white sweater and blue typing jeans a paper on a laptop .| A girl in a white sweater and blue jeans typing a paper on a laptop .|1
2720167660.jpg|0| A jumping boy into the water .| A boy jumping into the water .|1
129602216.jpg|0| A man in a red shirt sits at a table with a glass of water .| A man in a red shirt sits at a table with a glass of water .|0
2249783327.jpg|0| People sit a with table tea cups in a crowded room with frames on the walls .| People sit a table with tea cups in a crowded room with frames on the walls .|1
3033668641.jpg|0| A man with all his equipment rock climbing .| A man with all his equipment rock climbing .|0
2700147489.jpg|0| A man jumps in the air performing while a stunt on his skateboard .| A man jumps in the air while performing a stunt on his skateboard .|1
2394267183.jpg|0| A is dog going through a slalom style obstacle course .| A dog is going through a slalom style obstacle course .|1
3745405665.jpg|0| A person is performing a trick in the air with a dirt bike .| A person is performing a trick in the air with a dirt bike .|0
6974871684.jpg|0| An man in a white shirt is pointing to a woman 's notepad during a discussion .| An man in a white shirt is pointing to a woman 's notepad during a discussion .|0
3578914491.jpg|0| Two dogs meeting near the water 's edge| Two dogs meeting near the water 's edge|0
2834103050.jpg|0| People dressed in bathing suits , dresses and shorts are on the beach , near an exhibit .| People dressed in bathing suits , dresses and shorts are on the beach , near an exhibit .|0
67210694.jpg|0| Group of people on the rooftop of a building looking down .| Group of people on the rooftop of a building looking down .|0
7995263133.jpg|0| A young boy is sleeping .| A young boy is sleeping .|0
2531837969.jpg|0| A man stands on cliff a overlooking the ocean .| A man stands on a cliff overlooking the ocean .|1
4817877393.jpg|0| A man is giving a speech in front of a crowd .| A man is giving a speech in front of a crowd .|0
3470711198.jpg|0| A man drinking bottled water stands looking off of a bridge .| A man drinking bottled water stands looking off of a bridge .|0
3321334180.jpg|0| A bird descending from the sky| A bird descending from the sky|0
3372340429.jpg|0| Three dogs playing in the snow .| Three dogs playing in the snow .|0
4503700618.jpg|0| A man a wearing black coat is walking .| A man wearing a black coat is walking .|1
4572766663.jpg|0| An older man sitting on a green upside down bucket playing the harmonica on a cobblestone sidewalk .| An older man sitting on a green upside down bucket playing the harmonica on a cobblestone sidewalk .|0
3275241472.jpg|0| Two men in an office are wrestling as two other men watch on .| Two men in an office are wrestling as two other men watch on .|0
3551003620.jpg|0| A person in pants red wearing in line skates weaves through green cones .| A person in red pants wearing in line skates weaves through green cones .|1
2182050469.jpg|0| A person with a red backpack squatting at the of end a dock .| A person with a red backpack squatting at the end of a dock .|1
3784577325.jpg|0| Two workers pipes laying underground .| Two workers laying pipes underground .|1
4712411908.jpg|0| A woman doing yoga outdoors .| A woman doing yoga outdoors .|0
4447440388.jpg|0| Two brunette women in , stylish sexy dresses posing for a picture .| Two brunette women in stylish , sexy dresses posing for a picture .|1
3806961324.jpg|0| A man in a brown jacket stares at building a .| A man in a brown jacket stares at a building .|1
7692621468.jpg|0| A jockey , atop their horse , is in mid jump in an equestrian competition .| A jockey , atop their horse , is in mid jump in an equestrian competition .|0
136391987.jpg|0| A group of women walking down a street .| A group of women walking down a street .|0
2627181671.jpg|0| Three San Francisco Police Department cars were waiting in line at corner the of the street .| Three San Francisco Police Department cars were waiting in line at the corner of the street .|1
4738801537.jpg|0| Two young boys play a carnival game requiring them to shoot a target to win a prize .| Two young boys play a carnival game requiring them to shoot a target to win a prize .|0
5721495953.jpg|0| A woman wearing all gray is passing something to a blond man who is sitting down .| A woman wearing all gray is passing something to a blond man who is sitting down .|0
3426675352.jpg|0| group A of people looking at a beautiful building .| A group of people looking at a beautiful building .|1
2286236765.jpg|0| A man and a little girl in a pink dress| A man and a little girl in a pink dress|0
263912241.jpg|0| An Asian man and woman are facing each other and making angry faces .| An Asian man and woman are facing each other and making angry faces .|0
1486273777.jpg|0| A man holds an upset-looking baby in front of a house .| A man holds an upset-looking baby in front of a house .|0
93307139.jpg|0| A woman with glasses about to take a bite out of a huge cookie .| A woman with glasses about to take a bite out of a huge cookie .|0
214815592.jpg|0| A woman in a white v-neck shirt is enjoying a meal outside .| A woman in a white v-neck shirt is enjoying a meal outside .|0
5672704774.jpg|0| Two little girls are standing on a small ledge with their faces a to brick wall .| Two little girls are standing on a small ledge with their faces to a brick wall .|1
3189251454.jpg|0| A brown dog barks surrounded white by snow .| A brown dog barks surrounded by white snow .|1
2311690895.jpg|0| A dog bites someone 's finger .| A dog bites someone 's finger .|0
